App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
closure-compiler,Es6RewriteBlockScopedDeclarationTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6RewriteBlockScopedDeclarationTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6RewriteBlockScopedDeclaration.java,test/com/google/javascript/jscomp/Es6RewriteBlockScopedDeclarationTest.java,src/com/google/javascript/jscomp/Es6RewriteBlockScopedDeclaration.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,PeepholeReorderConstantExpressionTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PeepholeReorderConstantExpressionTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PeepholeReorderConstantExpression.java,test/com/google/javascript/jscomp/PeepholeReorderConstantExpressionTest.java,src/com/google/javascript/jscomp/PeepholeReorderConstantExpression.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,StatementFusionTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/StatementFusionTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/StatementFusion.java,test/com/google/javascript/jscomp/StatementFusionTest.java,src/com/google/javascript/jscomp/StatementFusion.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CheckSuspiciousCodeTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckSuspiciousCodeTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CheckSuspiciousCode.java,test/com/google/javascript/jscomp/CheckSuspiciousCodeTest.java,src/com/google/javascript/jscomp/CheckSuspiciousCode.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,InstrumentFunctionsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/InstrumentFunctionsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/InstrumentFunctions.java,test/com/google/javascript/jscomp/InstrumentFunctionsTest.java,src/com/google/javascript/jscomp/InstrumentFunctions.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,Es6ExternsCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6ExternsCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6ExternsCheck.java,test/com/google/javascript/jscomp/Es6ExternsCheckTest.java,src/com/google/javascript/jscomp/Es6ExternsCheck.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,PolymerPassFindExternsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PolymerPassFindExternsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PolymerPassFindExterns.java,test/com/google/javascript/jscomp/PolymerPassFindExternsTest.java,src/com/google/javascript/jscomp/PolymerPassFindExterns.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,NodeIteratorsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/NodeIteratorsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/NodeIterators.java,test/com/google/javascript/jscomp/NodeIteratorsTest.java,src/com/google/javascript/jscomp/NodeIterators.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,RenameVarsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/RenameVarsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/RenameVars.java,test/com/google/javascript/jscomp/RenameVarsTest.java,src/com/google/javascript/jscomp/RenameVars.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,IncrementalScopeCreatorTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/IncrementalScopeCreatorTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/IncrementalScopeCreator.java,test/com/google/javascript/jscomp/IncrementalScopeCreatorTest.java,src/com/google/javascript/jscomp/IncrementalScopeCreator.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ClosureCheckModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ClosureCheckModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ClosureCheckModule.java,test/com/google/javascript/jscomp/ClosureCheckModuleTest.java,src/com/google/javascript/jscomp/ClosureCheckModule.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,GlobalNamespaceTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/GlobalNamespaceTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/GlobalNamespace.java,test/com/google/javascript/jscomp/GlobalNamespaceTest.java,src/com/google/javascript/jscomp/GlobalNamespace.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,SubstituteEs6SyntaxTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/SubstituteEs6SyntaxTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/SubstituteEs6Syntax.java,test/com/google/javascript/jscomp/SubstituteEs6SyntaxTest.java,src/com/google/javascript/jscomp/SubstituteEs6Syntax.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ImplicitNullabilityCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ImplicitNullabilityCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ImplicitNullabilityCheck.java,test/com/google/javascript/jscomp/ImplicitNullabilityCheckTest.java,src/com/google/javascript/jscomp/ImplicitNullabilityCheck.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,DeadAssignmentsEliminationTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/DeadAssignmentsEliminationTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/DeadAssignmentsElimination.java,test/com/google/javascript/jscomp/DeadAssignmentsEliminationTest.java,src/com/google/javascript/jscomp/DeadAssignmentsElimination.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ReplaceMessagesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ReplaceMessagesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ReplaceMessages.java,test/com/google/javascript/jscomp/ReplaceMessagesTest.java,src/com/google/javascript/jscomp/ReplaceMessages.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ReplaceMessagesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ReplaceMessagesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/gwt/super/com/google/javascript/jscomp/ReplaceMessages.java,test/com/google/javascript/jscomp/ReplaceMessagesTest.java,src/com/google/javascript/jscomp/gwt/super/com/google/javascript/jscomp/ReplaceMessages.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,TransformAMDToCJSModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/TransformAMDToCJSModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/TransformAMDToCJSModule.java,test/com/google/javascript/jscomp/TransformAMDToCJSModuleTest.java,src/com/google/javascript/jscomp/TransformAMDToCJSModule.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,DefinitionUseSiteFinderTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/DefinitionUseSiteFinderTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/DefinitionUseSiteFinder.java,test/com/google/javascript/jscomp/DefinitionUseSiteFinderTest.java,src/com/google/javascript/jscomp/DefinitionUseSiteFinder.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,JSModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/JSModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/JSModule.java,test/com/google/javascript/jscomp/JSModuleTest.java,src/com/google/javascript/jscomp/JSModule.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,PolymerPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PolymerPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PolymerPass.java,test/com/google/javascript/jscomp/PolymerPassTest.java,src/com/google/javascript/jscomp/PolymerPass.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,Es6SplitVariableDeclarationsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6SplitVariableDeclarationsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6SplitVariableDeclarations.java,test/com/google/javascript/jscomp/Es6SplitVariableDeclarationsTest.java,src/com/google/javascript/jscomp/Es6SplitVariableDeclarations.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,DisambiguatePrivatePropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/DisambiguatePrivatePropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/DisambiguatePrivateProperties.java,test/com/google/javascript/jscomp/DisambiguatePrivatePropertiesTest.java,src/com/google/javascript/jscomp/DisambiguatePrivateProperties.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,FunctionRewriterTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/FunctionRewriterTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/FunctionRewriter.java,test/com/google/javascript/jscomp/FunctionRewriterTest.java,src/com/google/javascript/jscomp/FunctionRewriter.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ScopedAliasesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ScopedAliasesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ScopedAliases.java,test/com/google/javascript/jscomp/ScopedAliasesTest.java,src/com/google/javascript/jscomp/ScopedAliases.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,LazyParsedDependencyInfoTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/LazyParsedDependencyInfoTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/LazyParsedDependencyInfo.java,test/com/google/javascript/jscomp/LazyParsedDependencyInfoTest.java,src/com/google/javascript/jscomp/LazyParsedDependencyInfo.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,MinimizedConditionTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/MinimizedConditionTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/MinimizedCondition.java,test/com/google/javascript/jscomp/MinimizedConditionTest.java,src/com/google/javascript/jscomp/MinimizedCondition.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,InlineAliasesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/InlineAliasesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/InlineAliases.java,test/com/google/javascript/jscomp/InlineAliasesTest.java,src/com/google/javascript/jscomp/InlineAliases.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,RecordFunctionInformationTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/RecordFunctionInformationTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/RecordFunctionInformation.java,test/com/google/javascript/jscomp/RecordFunctionInformationTest.java,src/com/google/javascript/jscomp/RecordFunctionInformation.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,Es6NormalizeShorthandPropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6NormalizeShorthandPropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6NormalizeShorthandProperties.java,test/com/google/javascript/jscomp/Es6NormalizeShorthandPropertiesTest.java,src/com/google/javascript/jscomp/Es6NormalizeShorthandProperties.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CheckMissingGetCssNameTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckMissingGetCssNameTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CheckMissingGetCssName.java,test/com/google/javascript/jscomp/CheckMissingGetCssNameTest.java,src/com/google/javascript/jscomp/CheckMissingGetCssName.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CheckMissingGetCssNameTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckMissingGetCssNameTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/gwt/super/com/google/javascript/jscomp/CheckMissingGetCssName.java,test/com/google/javascript/jscomp/CheckMissingGetCssNameTest.java,src/com/google/javascript/jscomp/gwt/super/com/google/javascript/jscomp/CheckMissingGetCssName.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,GatherModuleMetadataTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/GatherModuleMetadataTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/GatherModuleMetadata.java,test/com/google/javascript/jscomp/GatherModuleMetadataTest.java,src/com/google/javascript/jscomp/GatherModuleMetadata.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,LiveVariablesAnalysisTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/LiveVariablesAnalysisTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/LiveVariablesAnalysis.java,test/com/google/javascript/jscomp/LiveVariablesAnalysisTest.java,src/com/google/javascript/jscomp/LiveVariablesAnalysis.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,Es6ForOfConverterTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6ForOfConverterTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6ForOfConverter.java,test/com/google/javascript/jscomp/Es6ForOfConverterTest.java,src/com/google/javascript/jscomp/Es6ForOfConverter.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,DartSuperAccessorsPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/DartSuperAccessorsPass.java,test/com/google/javascript/jscomp/DartSuperAccessorsPassTest.java,src/com/google/javascript/jscomp/DartSuperAccessorsPass.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CheckUnusedPrivatePropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckUnusedPrivatePropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CheckUnusedPrivateProperties.java,test/com/google/javascript/jscomp/CheckUnusedPrivatePropertiesTest.java,src/com/google/javascript/jscomp/CheckUnusedPrivateProperties.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,PerformanceTrackerTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PerformanceTrackerTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PerformanceTracker.java,test/com/google/javascript/jscomp/PerformanceTrackerTest.java,src/com/google/javascript/jscomp/PerformanceTracker.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,Es6ExtractClassesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6ExtractClassesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6ExtractClasses.java,test/com/google/javascript/jscomp/Es6ExtractClassesTest.java,src/com/google/javascript/jscomp/Es6ExtractClasses.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,AngularPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/AngularPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/AngularPass.java,test/com/google/javascript/jscomp/AngularPassTest.java,src/com/google/javascript/jscomp/AngularPass.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,JsMessageTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/JsMessageTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/JsMessage.java,test/com/google/javascript/jscomp/JsMessageTest.java,src/com/google/javascript/jscomp/JsMessage.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,PeepholeFoldConstantsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PeepholeFoldConstants.java,test/com/google/javascript/jscomp/PeepholeFoldConstantsTest.java,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,ReferenceCollectingCallbackTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ReferenceCollectingCallbackTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java,test/com/google/javascript/jscomp/ReferenceCollectingCallbackTest.java,src/com/google/javascript/jscomp/ReferenceCollectingCallback.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,DeclaredGlobalExternsOnWindowTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/DeclaredGlobalExternsOnWindowTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/DeclaredGlobalExternsOnWindow.java,test/com/google/javascript/jscomp/DeclaredGlobalExternsOnWindowTest.java,src/com/google/javascript/jscomp/DeclaredGlobalExternsOnWindow.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CreateSyntheticBlocksTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CreateSyntheticBlocks.java,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,src/com/google/javascript/jscomp/CreateSyntheticBlocks.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CollectFunctionNamesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CollectFunctionNamesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CollectFunctionNames.java,test/com/google/javascript/jscomp/CollectFunctionNamesTest.java,src/com/google/javascript/jscomp/CollectFunctionNames.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,J2clPropertyInlinerPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/J2clPropertyInlinerPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/J2clPropertyInlinerPass.java,test/com/google/javascript/jscomp/J2clPropertyInlinerPassTest.java,src/com/google/javascript/jscomp/J2clPropertyInlinerPass.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,GatherExternPropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/GatherExternPropertiesTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/GatherExternProperties.java,test/com/google/javascript/jscomp/GatherExternPropertiesTest.java,src/com/google/javascript/jscomp/GatherExternProperties.java,true,true,true,true,false,false,true,true,true,false,false,true,true,true,false,true,true,true,true,true,false,true,false
closure-compiler,CommandLineRunnerTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CommandLineRunner.java,test/com/google/javascript/jscomp/CommandLineRunnerTest.java,src/com/google/javascript/jscomp/CommandLineRunner.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,Es6RewriteBlockScopedFunctionDeclarationTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/Es6RewriteBlockScopedFunctionDeclarationTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/Es6RewriteBlockScopedFunctionDeclaration.java,test/com/google/javascript/jscomp/Es6RewriteBlockScopedFunctionDeclarationTest.java,src/com/google/javascript/jscomp/Es6RewriteBlockScopedFunctionDeclaration.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,CheckRegExpTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckRegExpTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CheckRegExp.java,test/com/google/javascript/jscomp/CheckRegExpTest.java,src/com/google/javascript/jscomp/CheckRegExp.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,ClosureRewriteModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ClosureRewriteModuleTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ClosureRewriteModule.java,test/com/google/javascript/jscomp/ClosureRewriteModuleTest.java,src/com/google/javascript/jscomp/ClosureRewriteModule.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,ReplaceStringsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/ReplaceStringsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/ReplaceStrings.java,test/com/google/javascript/jscomp/ReplaceStringsTest.java,src/com/google/javascript/jscomp/ReplaceStrings.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,PrepareAstTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/PrepareAstTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/PrepareAst.java,test/com/google/javascript/jscomp/PrepareAstTest.java,src/com/google/javascript/jscomp/PrepareAst.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,J2clUtilGetDefineRewriterPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/J2clUtilGetDefineRewriterPassTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/J2clUtilGetDefineRewriterPass.java,test/com/google/javascript/jscomp/J2clUtilGetDefineRewriterPassTest.java,src/com/google/javascript/jscomp/J2clUtilGetDefineRewriterPass.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,CollapseVariableDeclarationsTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CollapseVariableDeclarationsTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java,test/com/google/javascript/jscomp/CollapseVariableDeclarationsTest.java,src/com/google/javascript/jscomp/CollapseVariableDeclarations.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,VariableReferenceCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/VariableReferenceCheckTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/VariableReferenceCheck.java,test/com/google/javascript/jscomp/VariableReferenceCheckTest.java,src/com/google/javascript/jscomp/VariableReferenceCheck.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
closure-compiler,CheckConformanceTest.java,/home/ubuntu/experiments/projects/closure-compiler/test/com/google/javascript/jscomp/CheckConformanceTest.java,/home/ubuntu/experiments/projects/closure-compiler/src/com/google/javascript/jscomp/CheckConformance.java,test/com/google/javascript/jscomp/CheckConformanceTest.java,src/com/google/javascript/jscomp/CheckConformance.java,true,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,false
