App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jfreechart,XIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeries.java,src/test/java/org/jfree/data/xy/XIntervalSeriesTest.java,src/main/java/org/jfree/data/xy/XIntervalSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,OHLCDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/OHLCDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/OHLCDataItem.java,src/test/java/org/jfree/data/xy/OHLCDataItemTest.java,src/main/java/org/jfree/data/xy/OHLCDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TaskSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeries.java,src/test/java/org/jfree/data/gantt/TaskSeriesTest.java,src/main/java/org/jfree/data/gantt/TaskSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,SlidingGanttCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/gantt/SlidingGanttCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,src/test/java/org/jfree/data/gantt/SlidingGanttCategoryDatasetTest.java,src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TaskTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/gantt/TaskTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/gantt/Task.java,src/test/java/org/jfree/data/gantt/TaskTest.java,src/main/java/org/jfree/data/gantt/Task.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XYTaskDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/gantt/XYTaskDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/gantt/XYTaskDataset.java,src/test/java/org/jfree/data/gantt/XYTaskDatasetTest.java,src/main/java/org/jfree/data/gantt/XYTaskDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TaskSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,src/test/java/org/jfree/data/gantt/TaskSeriesCollectionTest.java,src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DatasetUtilsTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DatasetUtilsTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DatasetUtils.java,src/test/java/org/jfree/data/general/DatasetUtilsTest.java,src/main/java/org/jfree/data/general/DatasetUtils.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultKeyedValues2DDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValues2DDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,src/test/java/org/jfree/data/general/DefaultKeyedValues2DDatasetTest.java,src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultPieDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DefaultPieDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DefaultPieDataset.java,src/test/java/org/jfree/data/general/DefaultPieDatasetTest.java,src/main/java/org/jfree/data/general/DefaultPieDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultKeyedValuesDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValuesDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,src/test/java/org/jfree/data/general/DefaultKeyedValuesDatasetTest.java,src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DatasetGroupTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DatasetGroupTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DatasetGroup.java,src/test/java/org/jfree/data/general/DatasetGroupTest.java,src/main/java/org/jfree/data/general/DatasetGroup.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultHeatMapDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DefaultHeatMapDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,src/test/java/org/jfree/data/general/DefaultHeatMapDatasetTest.java,src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultKeyedValueDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValueDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,src/test/java/org/jfree/data/general/DefaultKeyedValueDatasetTest.java,src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/category/DefaultCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,src/test/java/org/jfree/data/category/DefaultCategoryDatasetTest.java,src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,SlidingCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/category/SlidingCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,src/test/java/org/jfree/data/category/SlidingCategoryDatasetTest.java,src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,CategoryToPieDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/category/CategoryToPieDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/category/CategoryToPieDataset.java,src/test/java/org/jfree/data/category/CategoryToPieDatasetTest.java,src/main/java/org/jfree/data/category/CategoryToPieDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultIntervalCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/category/DefaultIntervalCategoryDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,src/test/java/org/jfree/data/category/DefaultIntervalCategoryDatasetTest.java,src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimePeriodValueTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValueTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValue.java,src/test/java/org/jfree/data/time/TimePeriodValueTest.java,src/main/java/org/jfree/data/time/TimePeriodValue.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DateRangeTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/DateRangeTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/DateRange.java,src/test/java/org/jfree/data/time/DateRangeTest.java,src/main/java/org/jfree/data/time/DateRange.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,HourTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/HourTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Hour.java,src/test/java/org/jfree/data/time/HourTest.java,src/main/java/org/jfree/data/time/Hour.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MovingAverageTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/MovingAverageTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/MovingAverage.java,src/test/java/org/jfree/data/time/MovingAverageTest.java,src/main/java/org/jfree/data/time/MovingAverage.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimePeriodAnchorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimePeriodAnchorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimePeriodAnchor.java,src/test/java/org/jfree/data/time/TimePeriodAnchorTest.java,src/main/java/org/jfree/data/time/TimePeriodAnchor.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimeTableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimeTableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimeTableXYDataset.java,src/test/java/org/jfree/data/time/TimeTableXYDatasetTest.java,src/main/java/org/jfree/data/time/TimeTableXYDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,YearTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/YearTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Year.java,src/test/java/org/jfree/data/time/YearTest.java,src/main/java/org/jfree/data/time/Year.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimePeriodValuesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValues.java,src/test/java/org/jfree/data/time/TimePeriodValuesTest.java,src/main/java/org/jfree/data/time/TimePeriodValues.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MonthTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/MonthTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Month.java,src/test/java/org/jfree/data/time/MonthTest.java,src/main/java/org/jfree/data/time/Month.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimeSeriesDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimeSeriesDataItem.java,src/test/java/org/jfree/data/time/TimeSeriesDataItemTest.java,src/main/java/org/jfree/data/time/TimeSeriesDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,FixedMillisecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/FixedMillisecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/FixedMillisecond.java,src/test/java/org/jfree/data/time/FixedMillisecondTest.java,src/main/java/org/jfree/data/time/FixedMillisecond.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimeSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimeSeries.java,src/test/java/org/jfree/data/time/TimeSeriesTest.java,src/main/java/org/jfree/data/time/TimeSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,SecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/SecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Second.java,src/test/java/org/jfree/data/time/SecondTest.java,src/main/java/org/jfree/data/time/Second.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,SimpleTimePeriodTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/SimpleTimePeriodTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/SimpleTimePeriod.java,src/test/java/org/jfree/data/time/SimpleTimePeriodTest.java,src/main/java/org/jfree/data/time/SimpleTimePeriod.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,WeekTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/WeekTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Week.java,src/test/java/org/jfree/data/time/WeekTest.java,src/main/java/org/jfree/data/time/Week.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MinuteTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/MinuteTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Minute.java,src/test/java/org/jfree/data/time/MinuteTest.java,src/main/java/org/jfree/data/time/Minute.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimePeriodValuesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,src/test/java/org/jfree/data/time/TimePeriodValuesCollectionTest.java,src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,QuarterTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/QuarterTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Quarter.java,src/test/java/org/jfree/data/time/QuarterTest.java,src/main/java/org/jfree/data/time/Quarter.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MillisecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/MillisecondTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Millisecond.java,src/test/java/org/jfree/data/time/MillisecondTest.java,src/main/java/org/jfree/data/time/Millisecond.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DayTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/DayTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/Day.java,src/test/java/org/jfree/data/time/DayTest.java,src/main/java/org/jfree/data/time/Day.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimeSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/TimeSeriesCollection.java,src/test/java/org/jfree/data/time/TimeSeriesCollectionTest.java,src/main/java/org/jfree/data/time/TimeSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,OHLCSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,src/test/java/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java,src/main/java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,OHLCTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java,src/test/java/org/jfree/data/time/ohlc/OHLCTest.java,src/main/java/org/jfree/data/time/ohlc/OHLC.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,OHLCSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeries.java,src/test/java/org/jfree/data/time/ohlc/OHLCSeriesTest.java,src/main/java/org/jfree/data/time/ohlc/OHLCSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,OHLCItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCItem.java,src/test/java/org/jfree/data/time/ohlc/OHLCItemTest.java,src/main/java/org/jfree/data/time/ohlc/OHLCItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,PowerFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/function/PowerFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/function/PowerFunction2D.java,src/test/java/org/jfree/data/function/PowerFunction2DTest.java,src/main/java/org/jfree/data/function/PowerFunction2D.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,LineFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/function/LineFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/function/LineFunction2D.java,src/test/java/org/jfree/data/function/LineFunction2DTest.java,src/main/java/org/jfree/data/function/LineFunction2D.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,NormalDistributionFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/function/NormalDistributionFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java,src/test/java/org/jfree/data/function/NormalDistributionFunction2DTest.java,src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,PolynomialFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/function/PolynomialFunction2DTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/function/PolynomialFunction2D.java,src/test/java/org/jfree/data/function/PolynomialFunction2DTest.java,src/main/java/org/jfree/data/function/PolynomialFunction2D.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,JFreeChartTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/JFreeChartTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/JFreeChart.java,src/test/java/org/jfree/chart/JFreeChartTest.java,src/main/java/org/jfree/chart/JFreeChart.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,LegendItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/LegendItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/LegendItem.java,src/test/java/org/jfree/chart/LegendItemTest.java,src/main/java/org/jfree/chart/LegendItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,PaintMapTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/PaintMapTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/PaintMap.java,src/test/java/org/jfree/chart/PaintMapTest.java,src/main/java/org/jfree/chart/PaintMap.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,ChartRenderingInfoTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/ChartRenderingInfoTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/ChartRenderingInfo.java,src/test/java/org/jfree/chart/ChartRenderingInfoTest.java,src/main/java/org/jfree/chart/ChartRenderingInfo.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,HashUtilsTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/HashUtilsTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/HashUtils.java,src/test/java/org/jfree/chart/HashUtilsTest.java,src/main/java/org/jfree/chart/HashUtils.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,StandardChartThemeTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/StandardChartThemeTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/StandardChartTheme.java,src/test/java/org/jfree/chart/StandardChartThemeTest.java,src/main/java/org/jfree/chart/StandardChartTheme.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,LegendItemCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/LegendItemCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/LegendItemCollection.java,src/test/java/org/jfree/chart/LegendItemCollectionTest.java,src/main/java/org/jfree/chart/LegendItemCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,StrokeMapTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/StrokeMapTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/StrokeMap.java,src/test/java/org/jfree/chart/StrokeMapTest.java,src/main/java/org/jfree/chart/StrokeMap.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,ChartPanelTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/ChartPanelTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/ChartPanel.java,src/test/java/org/jfree/chart/ChartPanelTest.java,src/main/java/org/jfree/chart/ChartPanel.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,CustomXYURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/urls/CustomXYURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,src/test/java/org/jfree/chart/urls/CustomXYURLGeneratorTest.java,src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,StandardCategoryURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,src/test/java/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java,src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TimeSeriesURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,src/test/java/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java,src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,CustomPieURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/urls/CustomPieURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,src/test/java/org/jfree/chart/urls/CustomPieURLGeneratorTest.java,src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,StandardPieURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/chart/urls/StandardPieURLGeneratorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,src/test/java/org/jfree/chart/urls/StandardPieURLGeneratorTest.java,src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
