App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
checkstyle,MethodCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/MethodCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/MethodCountCheck.java,checks/sizes/MethodCountCheckTest.java,checks/sizes/MethodCountCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,FileLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/FileLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/FileLengthCheck.java,checks/sizes/FileLengthCheckTest.java,checks/sizes/FileLengthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MethodLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/MethodLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/MethodLengthCheck.java,checks/sizes/MethodLengthCheckTest.java,checks/sizes/MethodLengthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,OuterTypeNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/OuterTypeNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/OuterTypeNumberCheck.java,checks/sizes/OuterTypeNumberCheckTest.java,checks/sizes/OuterTypeNumberCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ParameterNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheck.java,checks/sizes/ParameterNumberCheckTest.java,checks/sizes/ParameterNumberCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,LineLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/LineLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/LineLengthCheck.java,checks/sizes/LineLengthCheckTest.java,checks/sizes/LineLengthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,AnonInnerLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/AnonInnerLengthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/AnonInnerLengthCheck.java,checks/sizes/AnonInnerLengthCheckTest.java,checks/sizes/AnonInnerLengthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ExecutableStatementCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ExecutableStatementCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/sizes/ExecutableStatementCountCheck.java,checks/sizes/ExecutableStatementCountCheckTest.java,checks/sizes/ExecutableStatementCountCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,OneStatementPerLineCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/OneStatementPerLineCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/OneStatementPerLineCheck.java,checks/coding/OneStatementPerLineCheckTest.java,checks/coding/OneStatementPerLineCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,InnerAssignmentCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/InnerAssignmentCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/InnerAssignmentCheck.java,checks/coding/InnerAssignmentCheckTest.java,checks/coding/InnerAssignmentCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,AvoidInlineConditionalsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/AvoidInlineConditionalsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/AvoidInlineConditionalsCheck.java,checks/coding/AvoidInlineConditionalsCheckTest.java,checks/coding/AvoidInlineConditionalsCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,SuperCloneCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/SuperCloneCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/SuperCloneCheck.java,checks/coding/SuperCloneCheckTest.java,checks/coding/SuperCloneCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,StringLiteralEqualityCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/StringLiteralEqualityCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/StringLiteralEqualityCheck.java,checks/coding/StringLiteralEqualityCheckTest.java,checks/coding/StringLiteralEqualityCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalTypeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTypeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTypeCheck.java,checks/coding/IllegalTypeCheckTest.java,checks/coding/IllegalTypeCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,SimplifyBooleanExpressionCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/SimplifyBooleanExpressionCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/SimplifyBooleanExpressionCheck.java,checks/coding/SimplifyBooleanExpressionCheckTest.java,checks/coding/SimplifyBooleanExpressionCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ReturnCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ReturnCountCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ReturnCountCheck.java,checks/coding/ReturnCountCheckTest.java,checks/coding/ReturnCountCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MissingSwitchDefaultCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/MissingSwitchDefaultCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/MissingSwitchDefaultCheck.java,checks/coding/MissingSwitchDefaultCheckTest.java,checks/coding/MissingSwitchDefaultCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,NestedTryDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedTryDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedTryDepthCheck.java,checks/coding/NestedTryDepthCheckTest.java,checks/coding/NestedTryDepthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,VariableDeclarationUsageDistanceCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheck.java,checks/coding/VariableDeclarationUsageDistanceCheckTest.java,checks/coding/VariableDeclarationUsageDistanceCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MissingCtorCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/MissingCtorCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/MissingCtorCheck.java,checks/coding/MissingCtorCheckTest.java,checks/coding/MissingCtorCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,FinalLocalVariableCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/FinalLocalVariableCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/FinalLocalVariableCheck.java,checks/coding/FinalLocalVariableCheckTest.java,checks/coding/FinalLocalVariableCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ParameterAssignmentCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ParameterAssignmentCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ParameterAssignmentCheck.java,checks/coding/ParameterAssignmentCheckTest.java,checks/coding/ParameterAssignmentCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MultipleStringLiteralsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/MultipleStringLiteralsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/MultipleStringLiteralsCheck.java,checks/coding/MultipleStringLiteralsCheckTest.java,checks/coding/MultipleStringLiteralsCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,SuperFinalizeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/SuperFinalizeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/SuperFinalizeCheck.java,checks/coding/SuperFinalizeCheckTest.java,checks/coding/SuperFinalizeCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,PackageDeclarationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/PackageDeclarationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/PackageDeclarationCheck.java,checks/coding/PackageDeclarationCheckTest.java,checks/coding/PackageDeclarationCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,EqualsHashCodeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/EqualsHashCodeCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/EqualsHashCodeCheck.java,checks/coding/EqualsHashCodeCheckTest.java,checks/coding/EqualsHashCodeCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,NestedForDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedForDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedForDepthCheck.java,checks/coding/NestedForDepthCheckTest.java,checks/coding/NestedForDepthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalTokenTextCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTokenTextCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTokenTextCheck.java,checks/coding/IllegalTokenTextCheckTest.java,checks/coding/IllegalTokenTextCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,NoCloneCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/NoCloneCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/NoCloneCheck.java,checks/coding/NoCloneCheckTest.java,checks/coding/NoCloneCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,NoFinalizerCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/NoFinalizerCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/NoFinalizerCheck.java,checks/coding/NoFinalizerCheckTest.java,checks/coding/NoFinalizerCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ModifiedControlVariableCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ModifiedControlVariableCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ModifiedControlVariableCheck.java,checks/coding/ModifiedControlVariableCheckTest.java,checks/coding/ModifiedControlVariableCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,RequireThisCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/RequireThisCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/RequireThisCheck.java,checks/coding/RequireThisCheckTest.java,checks/coding/RequireThisCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,OverloadMethodsDeclarationOrderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/OverloadMethodsDeclarationOrderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/OverloadMethodsDeclarationOrderCheck.java,checks/coding/OverloadMethodsDeclarationOrderCheckTest.java,checks/coding/OverloadMethodsDeclarationOrderCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,HiddenFieldCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/HiddenFieldCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/HiddenFieldCheck.java,checks/coding/HiddenFieldCheckTest.java,checks/coding/HiddenFieldCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MultipleVariableDeclarationsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/MultipleVariableDeclarationsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/MultipleVariableDeclarationsCheck.java,checks/coding/MultipleVariableDeclarationsCheckTest.java,checks/coding/MultipleVariableDeclarationsCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalInstantiationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalInstantiationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalInstantiationCheck.java,checks/coding/IllegalInstantiationCheckTest.java,checks/coding/IllegalInstantiationCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,NestedIfDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedIfDepthCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/NestedIfDepthCheck.java,checks/coding/NestedIfDepthCheckTest.java,checks/coding/NestedIfDepthCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalThrowsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalThrowsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalThrowsCheck.java,checks/coding/IllegalThrowsCheckTest.java,checks/coding/IllegalThrowsCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,FallThroughCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/FallThroughCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/FallThroughCheck.java,checks/coding/FallThroughCheckTest.java,checks/coding/FallThroughCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalCatchCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalCatchCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalCatchCheck.java,checks/coding/IllegalCatchCheckTest.java,checks/coding/IllegalCatchCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ExplicitInitializationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ExplicitInitializationCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ExplicitInitializationCheck.java,checks/coding/ExplicitInitializationCheckTest.java,checks/coding/ExplicitInitializationCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,CovariantEqualsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/CovariantEqualsCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/CovariantEqualsCheck.java,checks/coding/CovariantEqualsCheckTest.java,checks/coding/CovariantEqualsCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,UnnecessaryParenthesesCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/UnnecessaryParenthesesCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/UnnecessaryParenthesesCheck.java,checks/coding/UnnecessaryParenthesesCheckTest.java,checks/coding/UnnecessaryParenthesesCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,EqualsAvoidNullCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/EqualsAvoidNullCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/EqualsAvoidNullCheck.java,checks/coding/EqualsAvoidNullCheckTest.java,checks/coding/EqualsAvoidNullCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,DefaultComesLastCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/DefaultComesLastCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/DefaultComesLastCheck.java,checks/coding/DefaultComesLastCheckTest.java,checks/coding/DefaultComesLastCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,SimplifyBooleanReturnCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/SimplifyBooleanReturnCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/SimplifyBooleanReturnCheck.java,checks/coding/SimplifyBooleanReturnCheckTest.java,checks/coding/SimplifyBooleanReturnCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,EmptyStatementCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/EmptyStatementCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/EmptyStatementCheck.java,checks/coding/EmptyStatementCheckTest.java,checks/coding/EmptyStatementCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,ArrayTrailingCommaCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/ArrayTrailingCommaCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/ArrayTrailingCommaCheck.java,checks/coding/ArrayTrailingCommaCheckTest.java,checks/coding/ArrayTrailingCommaCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,IllegalTokenCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTokenCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalTokenCheck.java,checks/coding/IllegalTokenCheckTest.java,checks/coding/IllegalTokenCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,DeclarationOrderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/DeclarationOrderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/DeclarationOrderCheck.java,checks/coding/DeclarationOrderCheckTest.java,checks/coding/DeclarationOrderCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,MagicNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/MagicNumberCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/MagicNumberCheck.java,checks/coding/MagicNumberCheckTest.java,checks/coding/MagicNumberCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,RegexpHeaderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/header/RegexpHeaderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/header/RegexpHeaderCheck.java,checks/header/RegexpHeaderCheckTest.java,checks/header/RegexpHeaderCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,HeaderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/header/HeaderCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/header/HeaderCheck.java,checks/header/HeaderCheckTest.java,checks/header/HeaderCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,EmptyForIteratorPadCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/EmptyForIteratorPadCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/whitespace/EmptyForIteratorPadCheck.java,checks/whitespace/EmptyForIteratorPadCheckTest.java,checks/whitespace/EmptyForIteratorPadCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
checkstyle,GenericWhitespaceCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/GenericWhitespaceCheckTest.java,/home/ubuntu/experiments/projects/checkstyle/src/main/java/com/puppycrawl/tools/checkstyle/checks/whitespace/GenericWhitespaceCheck.java,checks/whitespace/GenericWhitespaceCheckTest.java,checks/whitespace/GenericWhitespaceCheck.java,false,true,true,true,false,false,true,false,true,true,false,false,true,false,false,true,true,true,true,true,true,true,false
