App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
commons-math,BlockRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/BlockRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/BlockRealMatrix.java,src/test/java/org/apache/commons/math3/linear/BlockRealMatrixTest.java,src/main/java/org/apache/commons/math3/linear/BlockRealMatrix.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,SparseRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/SparseRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/SparseRealMatrix.java,src/test/java/org/apache/commons/math3/linear/SparseRealMatrixTest.java,src/main/java/org/apache/commons/math3/linear/SparseRealMatrix.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,QRDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/QRDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/QRDecomposition.java,src/test/java/org/apache/commons/math3/linear/QRDecompositionTest.java,src/main/java/org/apache/commons/math3/linear/QRDecomposition.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ConjugateGradientTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/ConjugateGradientTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/ConjugateGradient.java,src/test/java/org/apache/commons/math3/linear/ConjugateGradientTest.java,src/main/java/org/apache/commons/math3/linear/ConjugateGradient.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FieldLUDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/FieldLUDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/FieldLUDecomposition.java,src/test/java/org/apache/commons/math3/linear/FieldLUDecompositionTest.java,src/main/java/org/apache/commons/math3/linear/FieldLUDecomposition.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,Array2DRowRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/Array2DRowRealMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/Array2DRowRealMatrix.java,src/test/java/org/apache/commons/math3/linear/Array2DRowRealMatrixTest.java,src/main/java/org/apache/commons/math3/linear/Array2DRowRealMatrix.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,SymmLQTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/SymmLQ.java,src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ArrayFieldVectorTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/ArrayFieldVector.java,src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,src/main/java/org/apache/commons/math3/linear/ArrayFieldVector.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,RealVectorFormatTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorFormatTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/RealVectorFormat.java,src/test/java/org/apache/commons/math3/linear/RealVectorFormatTest.java,src/main/java/org/apache/commons/math3/linear/RealVectorFormat.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,TriDiagonalTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/TriDiagonalTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/TriDiagonalTransformer.java,src/test/java/org/apache/commons/math3/linear/TriDiagonalTransformerTest.java,src/main/java/org/apache/commons/math3/linear/TriDiagonalTransformer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,RRQRDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/RRQRDecomposition.java,src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,src/main/java/org/apache/commons/math3/linear/RRQRDecomposition.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,BlockFieldMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/BlockFieldMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/BlockFieldMatrix.java,src/test/java/org/apache/commons/math3/linear/BlockFieldMatrixTest.java,src/main/java/org/apache/commons/math3/linear/BlockFieldMatrix.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,SparseFieldMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/SparseFieldMatrixTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/SparseFieldMatrix.java,src/test/java/org/apache/commons/math3/linear/SparseFieldMatrixTest.java,src/main/java/org/apache/commons/math3/linear/SparseFieldMatrix.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,LUDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/linear/LUDecompositionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/linear/LUDecomposition.java,src/test/java/org/apache/commons/math3/linear/LUDecompositionTest.java,src/main/java/org/apache/commons/math3/linear/LUDecomposition.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FastFourierTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/transform/FastFourierTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/transform/FastFourierTransformer.java,src/test/java/org/apache/commons/math3/transform/FastFourierTransformerTest.java,src/main/java/org/apache/commons/math3/transform/FastFourierTransformer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FastHadamardTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/transform/FastHadamardTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/transform/FastHadamardTransformer.java,src/test/java/org/apache/commons/math3/transform/FastHadamardTransformerTest.java,src/main/java/org/apache/commons/math3/transform/FastHadamardTransformer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FastCosineTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/transform/FastCosineTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/transform/FastCosineTransformer.java,src/test/java/org/apache/commons/math3/transform/FastCosineTransformerTest.java,src/main/java/org/apache/commons/math3/transform/FastCosineTransformer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FastSineTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/transform/FastSineTransformerTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/transform/FastSineTransformer.java,src/test/java/org/apache/commons/math3/transform/FastSineTransformerTest.java,src/main/java/org/apache/commons/math3/transform/FastSineTransformer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NumberIsTooLargeExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/NumberIsTooLargeExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/NumberIsTooLargeException.java,src/test/java/org/apache/commons/math3/exception/NumberIsTooLargeExceptionTest.java,src/main/java/org/apache/commons/math3/exception/NumberIsTooLargeException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,DimensionMismatchExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/DimensionMismatchExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/DimensionMismatchException.java,src/test/java/org/apache/commons/math3/exception/DimensionMismatchExceptionTest.java,src/main/java/org/apache/commons/math3/exception/DimensionMismatchException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NotPositiveExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/NotPositiveExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/NotPositiveException.java,src/test/java/org/apache/commons/math3/exception/NotPositiveExceptionTest.java,src/main/java/org/apache/commons/math3/exception/NotPositiveException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,OutOfRangeExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/OutOfRangeExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/OutOfRangeException.java,src/test/java/org/apache/commons/math3/exception/OutOfRangeExceptionTest.java,src/main/java/org/apache/commons/math3/exception/OutOfRangeException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NumberIsTooSmallExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/NumberIsTooSmallExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/NumberIsTooSmallException.java,src/test/java/org/apache/commons/math3/exception/NumberIsTooSmallExceptionTest.java,src/main/java/org/apache/commons/math3/exception/NumberIsTooSmallException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,MaxCountExceededExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/MaxCountExceededExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/MaxCountExceededException.java,src/test/java/org/apache/commons/math3/exception/MaxCountExceededExceptionTest.java,src/main/java/org/apache/commons/math3/exception/MaxCountExceededException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NonMonotonicSequenceExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/NonMonotonicSequenceExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/NonMonotonicSequenceException.java,src/test/java/org/apache/commons/math3/exception/NonMonotonicSequenceExceptionTest.java,src/main/java/org/apache/commons/math3/exception/NonMonotonicSequenceException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NotStrictlyPositiveExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/NotStrictlyPositiveExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/NotStrictlyPositiveException.java,src/test/java/org/apache/commons/math3/exception/NotStrictlyPositiveExceptionTest.java,src/main/java/org/apache/commons/math3/exception/NotStrictlyPositiveException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,TooManyEvaluationsExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/TooManyEvaluationsExceptionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/TooManyEvaluationsException.java,src/test/java/org/apache/commons/math3/exception/TooManyEvaluationsExceptionTest.java,src/main/java/org/apache/commons/math3/exception/TooManyEvaluationsException.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ExceptionContextTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/util/ExceptionContextTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/util/ExceptionContext.java,src/test/java/org/apache/commons/math3/exception/util/ExceptionContextTest.java,src/main/java/org/apache/commons/math3/exception/util/ExceptionContext.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ArgUtilsTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/util/ArgUtilsTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/util/ArgUtils.java,src/test/java/org/apache/commons/math3/exception/util/ArgUtilsTest.java,src/main/java/org/apache/commons/math3/exception/util/ArgUtils.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,LocalizedFormatsTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/exception/util/LocalizedFormatsTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/exception/util/LocalizedFormats.java,src/test/java/org/apache/commons/math3/exception/util/LocalizedFormatsTest.java,src/main/java/org/apache/commons/math3/exception/util/LocalizedFormats.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,DBSCANClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/DBSCANClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/clustering/DBSCANClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/DBSCANClustererTest.java,src/main/java/org/apache/commons/math3/ml/clustering/DBSCANClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,DBSCANClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/DBSCANClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/stat/clustering/DBSCANClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/DBSCANClustererTest.java,src/main/java/org/apache/commons/math3/stat/clustering/DBSCANClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,FuzzyKMeansClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/FuzzyKMeansClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/FuzzyKMeansClustererTest.java,src/main/java/org/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,MultiKMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/MultiKMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/clustering/MultiKMeansPlusPlusClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/MultiKMeansPlusPlusClustererTest.java,src/main/java/org/apache/commons/math3/ml/clustering/MultiKMeansPlusPlusClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,KMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClustererTest.java,src/main/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,KMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClustererTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/stat/clustering/KMeansPlusPlusClusterer.java,src/test/java/org/apache/commons/math3/ml/clustering/KMeansPlusPlusClustererTest.java,src/main/java/org/apache/commons/math3/stat/clustering/KMeansPlusPlusClusterer.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,SumOfClusterVariancesTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariancesTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariances.java,src/test/java/org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariancesTest.java,src/main/java/org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariances.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NetworkTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/NetworkTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/Network.java,src/test/java/org/apache/commons/math3/ml/neuralnet/NetworkTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/Network.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NeuronTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/NeuronTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/Neuron.java,src/test/java/org/apache/commons/math3/ml/neuralnet/NeuronTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/Neuron.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,MapUtilsTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/MapUtilsTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/MapUtils.java,src/test/java/org/apache/commons/math3/ml/neuralnet/MapUtilsTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/MapUtils.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NeuronStringTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/oned/NeuronStringTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/oned/NeuronString.java,src/test/java/org/apache/commons/math3/ml/neuralnet/oned/NeuronStringTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/oned/NeuronString.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NeighbourhoodSizeFunctionFactoryTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/NeighbourhoodSizeFunctionFactoryTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/NeighbourhoodSizeFunctionFactory.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/NeighbourhoodSizeFunctionFactoryTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/NeighbourhoodSizeFunctionFactory.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,LearningFactorFunctionFactoryTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunctionFactoryTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunctionFactory.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunctionFactoryTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunctionFactory.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,KohonenUpdateActionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenUpdateActionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenUpdateAction.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenUpdateActionTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenUpdateAction.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,KohonenTrainingTaskTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenTrainingTaskTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenTrainingTask.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenTrainingTaskTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/KohonenTrainingTask.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ExponentialDecayFunctionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/util/ExponentialDecayFunctionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/util/ExponentialDecayFunction.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/util/ExponentialDecayFunctionTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/util/ExponentialDecayFunction.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,QuasiSigmoidDecayFunctionTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunctionTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunction.java,src/test/java/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunctionTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunction.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,NeuronSquareMesh2DTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2DTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D.java,src/test/java/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2DTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,LocationFinderTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/neuralnet/twod/util/LocationFinderTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/neuralnet/twod/util/LocationFinder.java,src/test/java/org/apache/commons/math3/ml/neuralnet/twod/util/LocationFinderTest.java,src/main/java/org/apache/commons/math3/ml/neuralnet/twod/util/LocationFinder.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,EuclideanDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/distance/EuclideanDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/distance/EuclideanDistance.java,src/test/java/org/apache/commons/math3/ml/distance/EuclideanDistanceTest.java,src/main/java/org/apache/commons/math3/ml/distance/EuclideanDistance.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,EarthMoversDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/distance/EarthMoversDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/distance/EarthMoversDistance.java,src/test/java/org/apache/commons/math3/ml/distance/EarthMoversDistanceTest.java,src/main/java/org/apache/commons/math3/ml/distance/EarthMoversDistance.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ManhattanDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/distance/ManhattanDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/distance/ManhattanDistance.java,src/test/java/org/apache/commons/math3/ml/distance/ManhattanDistanceTest.java,src/main/java/org/apache/commons/math3/ml/distance/ManhattanDistance.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
commons-math,ChebyshevDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/test/java/org/apache/commons/math3/ml/distance/ChebyshevDistanceTest.java,/home/ubuntu/experiments/projects/commons-math/src/main/java/org/apache/commons/math3/ml/distance/ChebyshevDistance.java,src/test/java/org/apache/commons/math3/ml/distance/ChebyshevDistanceTest.java,src/main/java/org/apache/commons/math3/ml/distance/ChebyshevDistance.java,true,true,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,false
