App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
junit4,TestWithParametersTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/org/junit/runners/parameterized/TestWithParametersTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,src/test/java/org/junit/runners/parameterized/TestWithParametersTest.java,src/main/java/org/junit/runners/parameterized/TestWithParameters.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,RepeatedTestTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/extensions/RepeatedTestTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/extensions/RepeatedTest.java,src/test/java/junit/tests/extensions/RepeatedTestTest.java,src/main/java/junit/extensions/RepeatedTest.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,AssertTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/AssertTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/org/junit/Assert.java,src/test/java/junit/tests/framework/AssertTest.java,src/main/java/org/junit/Assert.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,AssertTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/AssertTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/Assert.java,src/test/java/junit/tests/framework/AssertTest.java,src/main/java/junit/framework/Assert.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,TestCaseTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/TestCaseTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/TestCase.java,src/test/java/junit/tests/framework/TestCaseTest.java,src/main/java/junit/framework/TestCase.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,TestListenerTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/TestListenerTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/TestListener.java,src/test/java/junit/tests/framework/TestListenerTest.java,src/main/java/junit/framework/TestListener.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,ComparisonCompactorTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/ComparisonCompactorTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/ComparisonCompactor.java,src/test/java/junit/tests/framework/ComparisonCompactorTest.java,src/main/java/junit/framework/ComparisonCompactor.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,SuiteTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/SuiteTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/org/junit/runners/Suite.java,src/test/java/junit/tests/framework/SuiteTest.java,src/main/java/org/junit/runners/Suite.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,AssertionFailedErrorTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/AssertionFailedErrorTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/AssertionFailedError.java,src/test/java/junit/tests/framework/AssertionFailedErrorTest.java,src/main/java/junit/framework/AssertionFailedError.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,ComparisonFailureTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/ComparisonFailureTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/org/junit/ComparisonFailure.java,src/test/java/junit/tests/framework/ComparisonFailureTest.java,src/main/java/org/junit/ComparisonFailure.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,ComparisonFailureTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/framework/ComparisonFailureTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/framework/ComparisonFailure.java,src/test/java/junit/tests/framework/ComparisonFailureTest.java,src/main/java/junit/framework/ComparisonFailure.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,ResultTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/runner/ResultTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/org/junit/runner/Result.java,src/test/java/junit/tests/runner/ResultTest.java,src/main/java/org/junit/runner/Result.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
junit4,BaseTestRunnerTest.java,/home/ubuntu/experiments/projects/junit4/src/test/java/junit/tests/runner/BaseTestRunnerTest.java,/home/ubuntu/experiments/projects/junit4/src/main/java/junit/runner/BaseTestRunner.java,src/test/java/junit/tests/runner/BaseTestRunnerTest.java,src/main/java/junit/runner/BaseTestRunner.java,true,true,true,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,false,true,false
